# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.13
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/WALL_EDGE/POLE + dynamic CAR/PEDESTRIAN/GHOST; see this
#        script's module docstring for the full scene description
# num_scans=10
# num_beams=16
# azimuth_steps=180
# max_range_m=20.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=WALL_EDGE 3=CAR(dyn) 4=PEDESTRIAN(dyn) 5=GHOST(dyn) -1=NONE(miss)
# columns: scan_id,dir_x,dir_y,dir_z,is_hit,range_m,cohort,truth_dynamic
8,-0.17341020,-0.98345811,0.05233596,0,20.00000000,-1,-1
8,-0.13898237,-0.98891094,0.05233596,0,20.00000000,-1,-1
8,-0.10438521,-0.99315894,0.05233596,0,20.00000000,-1,-1
8,-0.06966087,-0.99619692,0.05233596,0,20.00000000,-1,-1
8,-0.03485167,-0.99802120,0.05233596,0,20.00000000,-1,-1
8,-0.00000000,-0.99862953,0.05233596,0,20.00000000,-1,-1
8,0.03485167,-0.99802120,0.05233596,0,20.00000000,-1,-1
8,0.06966087,-0.99619692,0.05233596,0,20.00000000,-1,-1
8,0.10438521,-0.99315894,0.05233596,0,20.00000000,-1,-1
8,0.13898237,-0.98891094,0.05233596,0,20.00000000,-1,-1
8,0.17341020,-0.98345811,0.05233596,0,20.00000000,-1,-1
8,0.20762676,-0.97680708,0.05233596,0,20.00000000,-1,-1
8,0.24159035,-0.96896597,0.05233596,0,20.00000000,-1,-1
8,0.27525960,-0.95994432,0.05233596,0,20.00000000,-1,-1
8,0.30859350,-0.94975313,0.05233596,0,20.00000000,-1,-1
8,0.34155142,-0.93840480,0.05233596,0,20.00000000,-1,-1
8,0.37409321,-0.92591318,0.05233596,0,20.00000000,-1,-1
8,0.40617922,-0.91229348,0.05233596,0,20.00000000,-1,-1
8,0.43777037,-0.89756228,0.05233596,0,20.00000000,-1,-1
8,0.46882817,-0.88173754,0.05233596,0,20.00000000,-1,-1
8,0.49931477,-0.86483855,0.05233596,0,20.00000000,-1,-1
8,0.52919303,-0.84688588,0.05233596,0,20.00000000,-1,-1
8,0.55842655,-0.82790141,0.05233596,0,20.00000000,-1,-1
8,0.58697971,-0.80790826,0.05233596,0,20.00000000,-1,-1
8,0.61481773,-0.78693081,0.05233596,0,20.00000000,-1,-1
8,0.64190669,-0.76499461,0.05233596,0,20.00000000,-1,-1
8,0.66821359,-0.74212637,0.05233596,0,20.00000000,-1,-1
8,0.69370637,-0.71835397,0.05233596,0,20.00000000,-1,-1
8,0.71835397,-0.69370637,0.05233596,0,20.00000000,-1,-1
8,0.74212637,-0.66821359,0.05233596,0,20.00000000,-1,-1
8,0.76499461,-0.64190669,0.05233596,0,20.00000000,-1,-1
8,0.78693081,-0.61481773,0.05233596,0,20.00000000,-1,-1
8,0.80790826,-0.58697971,0.05233596,0,20.00000000,-1,-1
8,0.82790141,-0.55842655,0.05233596,0,20.00000000,-1,-1
8,0.84688588,-0.52919303,0.05233596,0,20.00000000,-1,-1
8,0.86483855,-0.49931477,0.05233596,0,20.00000000,-1,-1
8,0.88173754,-0.46882817,0.05233596,0,20.00000000,-1,-1
8,0.89756228,-0.43777037,0.05233596,0,20.00000000,-1,-1
8,0.91229348,-0.40617922,0.05233596,0,20.00000000,-1,-1
8,0.92591318,-0.37409321,0.05233596,0,20.00000000,-1,-1
8,0.93840480,-0.34155142,0.05233596,0,20.00000000,-1,-1
8,0.94975313,-0.30859350,0.05233596,0,20.00000000,-1,-1
8,0.95994432,-0.27525960,0.05233596,0,20.00000000,-1,-1
8,0.96896597,-0.24159035,0.05233596,0,20.00000000,-1,-1
8,0.97680708,-0.20762676,0.05233596,0,20.00000000,-1,-1
8,0.98345811,-0.17341020,0.05233596,0,20.00000000,-1,-1
8,0.98891094,-0.13898237,0.05233596,0,20.00000000,-1,-1
8,0.99315894,-0.10438521,0.05233596,0,20.00000000,-1,-1
8,0.99619692,-0.06966087,0.05233596,0,20.00000000,-1,-1
8,0.99802120,-0.03485167,0.05233596,0,20.00000000,-1,-1
8,0.99619470,0.00000000,0.08715574,0,20.00000000,-1,-1
8,0.99558784,0.03476669,0.08715574,0,20.00000000,-1,-1
8,0.99376802,0.06949103,0.08715574,0,20.00000000,-1,-1
8,0.99073744,0.10413070,0.08715574,0,20.00000000,-1,-1
8,0.98649980,0.13864351,0.08715574,0,20.00000000,-1,-1
8,0.98106026,0.17298739,0.08715574,0,20.00000000,-1,-1
8,0.97442545,0.20712052,0.08715574,0,20.00000000,-1,-1
8,0.96660346,0.24100131,0.08715574,0,20.00000000,-1,-1
8,0.95760380,0.27458847,0.08715574,0,20.00000000,-1,-1
8,0.94743746,0.30784109,0.08715574,0,20.00000000,-1,-1
8,0.93611681,0.34071865,0.08715574,0,20.00000000,-1,-1
8,0.92365564,0.37318110,0.08715574,0,20.00000000,-1,-1
8,0.91006914,0.40518889,0.08715574,0,20.00000000,-1,-1
8,0.89537386,0.43670301,0.08715574,0,20.00000000,-1,-1
8,0.87958771,0.46768508,0.08715574,0,20.00000000,-1,-1
8,0.86272992,0.49809735,0.08715574,0,20.00000000,-1,-1
8,0.84482102,0.52790276,0.08715574,0,20.00000000,-1,-1
8,0.82588283,0.55706501,0.08715574,0,20.00000000,-1,-1
8,0.80593844,0.58554855,0.08715574,1,13.31855485,2,0
8,0.78501213,0.61331870,0.08715574,1,12.71417589,2,0
8,0.76312941,0.64034161,0.08715574,1,12.17511328,2,0
8,0.74031694,0.66658436,0.08715574,1,11.72789461,0,0
8,0.71660250,0.69201499,0.08715574,1,11.27093851,0,0
8,0.69201499,0.71660250,0.08715574,1,10.84287083,0,0
8,0.66658436,0.74031694,0.08715574,1,10.53124659,0,0
8,0.64034161,0.76312941,0.08715574,1,10.23445615,0,0
8,0.61331870,0.78501213,0.08715574,1,9.92503417,0,0
8,0.58554855,0.80593844,0.08715574,1,9.67488650,0,0
8,0.55706501,0.82588283,0.08715574,1,9.45312210,0,0
8,0.52790276,0.84482102,0.08715574,1,9.24947254,0,0
8,0.49809735,0.86272992,0.08715574,1,9.02987957,0,0
8,0.46768508,0.87958771,0.08715574,1,8.88419595,0,0
8,0.43670301,0.89537386,0.08715574,1,8.69689606,0,0
8,0.40518889,0.91006914,0.08715574,1,8.58065193,0,0
8,0.37318110,0.92365564,0.08715574,1,8.44527450,0,0
8,0.34071865,0.93611681,0.08715574,1,8.35101017,0,0
8,0.30784109,0.94743746,0.08715574,1,8.23607604,0,0
8,0.27458847,0.95760380,0.08715574,1,8.12719716,0,0
8,0.24100131,0.96660346,0.08715574,1,8.09840335,0,0
8,0.20712052,0.97442545,0.08715574,1,7.96288724,0,0
8,0.17298739,0.98106026,0.08715574,1,7.91910059,0,0
8,0.13864351,0.98649980,0.08715574,1,7.91370153,0,0
8,0.10413070,0.99073744,0.08715574,1,7.89584664,0,0
8,0.06949103,0.99376802,0.08715574,1,7.87239091,0,0
8,0.03476669,0.99558784,0.08715574,1,7.83296076,0,0
8,0.00000000,0.99619470,0.08715574,1,7.83529426,0,0
8,-0.03476669,0.99558784,0.08715574,1,7.83478317,0,0
8,-0.06949103,0.99376802,0.08715574,1,7.87367051,0,0
8,-0.10413070,0.99073744,0.08715574,1,7.88716490,0,0
8,-0.13864351,0.98649980,0.08715574,1,7.92053040,0,0
8,-0.17298739,0.98106026,0.08715574,1,7.95258107,0,0
8,-0.20712052,0.97442545,0.08715574,1,8.00502609,0,0
8,-0.24100131,0.96660346,0.08715574,1,8.03511504,0,0
8,-0.27458847,0.95760380,0.08715574,1,8.16002641,0,0
8,-0.30784109,0.94743746,0.08715574,1,8.24523894,0,0
8,-0.34071865,0.93611681,0.08715574,1,8.32984089,0,0
8,-0.37318110,0.92365564,0.08715574,1,8.45995760,0,0
8,-0.40518889,0.91006914,0.08715574,1,8.55193943,0,0
8,-0.43670301,0.89537386,0.08715574,1,8.73294095,0,0
8,-0.46768508,0.87958771,0.08715574,1,8.87547565,0,0
8,-0.49809735,0.86272992,0.08715574,1,9.03466007,0,0
8,-0.52790276,0.84482102,0.08715574,1,9.22621241,0,0
8,-0.55706501,0.82588283,0.08715574,1,9.43085223,0,0
8,-0.58554855,0.80593844,0.08715574,1,9.67495862,0,0
8,-0.61331870,0.78501213,0.08715574,1,9.94747330,0,0
8,-0.64034161,0.76312941,0.08715574,1,10.26010932,0,0
8,-0.66658436,0.74031694,0.08715574,1,10.50869957,0,0
8,-0.69201499,0.71660250,0.08715574,1,10.87736161,0,0
8,-0.71660250,0.69201499,0.08715574,1,11.28253512,0,0
8,-0.74031694,0.66658436,0.08715574,1,11.71855922,0,0
8,-0.76312941,0.64034161,0.08715574,1,12.18944440,0,0
8,-0.78501213,0.61331870,0.08715574,1,12.71467106,0,0
8,-0.80593844,0.58554855,0.08715574,1,13.31833900,0,0
8,-0.82588283,0.55706501,0.08715574,1,14.03404241,0,0
8,-0.84482102,0.52790276,0.08715574,1,14.75947396,0,0
8,-0.86272992,0.49809735,0.08715574,1,15.70762328,0,0
8,-0.87958771,0.46768508,0.08715574,1,16.68858653,0,0
8,-0.89537386,0.43670301,0.08715574,1,17.87439003,0,0
8,-0.91006914,0.40518889,0.08715574,1,19.23894308,0,0
8,-0.92365564,0.37318110,0.08715574,0,20.00000000,-1,-1
8,-0.93611681,0.34071865,0.08715574,0,20.00000000,-1,-1
8,-0.94743746,0.30784109,0.08715574,0,20.00000000,-1,-1
8,-0.95760380,0.27458847,0.08715574,0,20.00000000,-1,-1
8,-0.96660346,0.24100131,0.08715574,0,20.00000000,-1,-1
8,-0.97442545,0.20712052,0.08715574,0,20.00000000,-1,-1
8,-0.98106026,0.17298739,0.08715574,0,20.00000000,-1,-1
8,-0.98649980,0.13864351,0.08715574,0,20.00000000,-1,-1
8,-0.99073744,0.10413070,0.08715574,0,20.00000000,-1,-1
8,-0.99376802,0.06949103,0.08715574,0,20.00000000,-1,-1
8,-0.99558784,0.03476669,0.08715574,0,20.00000000,-1,-1
8,-0.99619470,0.00000000,0.08715574,0,20.00000000,-1,-1
8,-0.99558784,-0.03476669,0.08715574,0,20.00000000,-1,-1
8,-0.99376802,-0.06949103,0.08715574,0,20.00000000,-1,-1
8,-0.99073744,-0.10413070,0.08715574,0,20.00000000,-1,-1
8,-0.98649980,-0.13864351,0.08715574,0,20.00000000,-1,-1
8,-0.98106026,-0.17298739,0.08715574,0,20.00000000,-1,-1
8,-0.97442545,-0.20712052,0.08715574,0,20.00000000,-1,-1
8,-0.96660346,-0.24100131,0.08715574,0,20.00000000,-1,-1
8,-0.95760380,-0.27458847,0.08715574,0,20.00000000,-1,-1
8,-0.94743746,-0.30784109,0.08715574,0,20.00000000,-1,-1
8,-0.93611681,-0.34071865,0.08715574,0,20.00000000,-1,-1
8,-0.92365564,-0.37318110,0.08715574,0,20.00000000,-1,-1
8,-0.91006914,-0.40518889,0.08715574,0,20.00000000,-1,-1
8,-0.89537386,-0.43670301,0.08715574,0,20.00000000,-1,-1
8,-0.87958771,-0.46768508,0.08715574,0,20.00000000,-1,-1
8,-0.86272992,-0.49809735,0.08715574,0,20.00000000,-1,-1
8,-0.84482102,-0.52790276,0.08715574,0,20.00000000,-1,-1
8,-0.82588283,-0.55706501,0.08715574,0,20.00000000,-1,-1
8,-0.80593844,-0.58554855,0.08715574,0,20.00000000,-1,-1
8,-0.78501213,-0.61331870,0.08715574,0,20.00000000,-1,-1
8,-0.76312941,-0.64034161,0.08715574,0,20.00000000,-1,-1
8,-0.74031694,-0.66658436,0.08715574,0,20.00000000,-1,-1
8,-0.71660250,-0.69201499,0.08715574,0,20.00000000,-1,-1
8,-0.69201499,-0.71660250,0.08715574,0,20.00000000,-1,-1
8,-0.66658436,-0.74031694,0.08715574,0,20.00000000,-1,-1
8,-0.64034161,-0.76312941,0.08715574,0,20.00000000,-1,-1
8,-0.61331870,-0.78501213,0.08715574,0,20.00000000,-1,-1
8,-0.58554855,-0.80593844,0.08715574,0,20.00000000,-1,-1
8,-0.55706501,-0.82588283,0.08715574,0,20.00000000,-1,-1
8,-0.52790276,-0.84482102,0.08715574,0,20.00000000,-1,-1
8,-0.49809735,-0.86272992,0.08715574,0,20.00000000,-1,-1
8,-0.46768508,-0.87958771,0.08715574,0,20.00000000,-1,-1
8,-0.43670301,-0.89537386,0.08715574,0,20.00000000,-1,-1
8,-0.40518889,-0.91006914,0.08715574,0,20.00000000,-1,-1
8,-0.37318110,-0.92365564,0.08715574,0,20.00000000,-1,-1
8,-0.34071865,-0.93611681,0.08715574,0,20.00000000,-1,-1
8,-0.30784109,-0.94743746,0.08715574,0,20.00000000,-1,-1
8,-0.27458847,-0.95760380,0.08715574,0,20.00000000,-1,-1
8,-0.24100131,-0.96660346,0.08715574,0,20.00000000,-1,-1
8,-0.20712052,-0.97442545,0.08715574,0,20.00000000,-1,-1
8,-0.17298739,-0.98106026,0.08715574,0,20.00000000,-1,-1
8,-0.13864351,-0.98649980,0.08715574,0,20.00000000,-1,-1
8,-0.10413070,-0.99073744,0.08715574,0,20.00000000,-1,-1
8,-0.06949103,-0.99376802,0.08715574,0,20.00000000,-1,-1
8,-0.03476669,-0.99558784,0.08715574,0,20.00000000,-1,-1
8,-0.00000000,-0.99619470,0.08715574,0,20.00000000,-1,-1
8,0.03476669,-0.99558784,0.08715574,0,20.00000000,-1,-1
8,0.06949103,-0.99376802,0.08715574,0,20.00000000,-1,-1
8,0.10413070,-0.99073744,0.08715574,0,20.00000000,-1,-1
8,0.13864351,-0.98649980,0.08715574,0,20.00000000,-1,-1
8,0.17298739,-0.98106026,0.08715574,0,20.00000000,-1,-1
8,0.20712052,-0.97442545,0.08715574,0,20.00000000,-1,-1
8,0.24100131,-0.96660346,0.08715574,0,20.00000000,-1,-1
8,0.27458847,-0.95760380,0.08715574,0,20.00000000,-1,-1
8,0.30784109,-0.94743746,0.08715574,0,20.00000000,-1,-1
8,0.34071865,-0.93611681,0.08715574,0,20.00000000,-1,-1
8,0.37318110,-0.92365564,0.08715574,0,20.00000000,-1,-1
8,0.40518889,-0.91006914,0.08715574,0,20.00000000,-1,-1
8,0.43670301,-0.89537386,0.08715574,0,20.00000000,-1,-1
8,0.46768508,-0.87958771,0.08715574,0,20.00000000,-1,-1
8,0.49809735,-0.86272992,0.08715574,0,20.00000000,-1,-1
8,0.52790276,-0.84482102,0.08715574,0,20.00000000,-1,-1
8,0.55706501,-0.82588283,0.08715574,0,20.00000000,-1,-1
8,0.58554855,-0.80593844,0.08715574,0,20.00000000,-1,-1
8,0.61331870,-0.78501213,0.08715574,0,20.00000000,-1,-1
8,0.64034161,-0.76312941,0.08715574,0,20.00000000,-1,-1
8,0.66658436,-0.74031694,0.08715574,0,20.00000000,-1,-1
8,0.69201499,-0.71660250,0.08715574,0,20.00000000,-1,-1
8,0.71660250,-0.69201499,0.08715574,0,20.00000000,-1,-1
8,0.74031694,-0.66658436,0.08715574,0,20.00000000,-1,-1
8,0.76312941,-0.64034161,0.08715574,0,20.00000000,-1,-1
8,0.78501213,-0.61331870,0.08715574,0,20.00000000,-1,-1
8,0.80593844,-0.58554855,0.08715574,0,20.00000000,-1,-1
8,0.82588283,-0.55706501,0.08715574,0,20.00000000,-1,-1
8,0.84482102,-0.52790276,0.08715574,0,20.00000000,-1,-1
8,0.86272992,-0.49809735,0.08715574,0,20.00000000,-1,-1
8,0.87958771,-0.46768508,0.08715574,0,20.00000000,-1,-1
8,0.89537386,-0.43670301,0.08715574,0,20.00000000,-1,-1
8,0.91006914,-0.40518889,0.08715574,0,20.00000000,-1,-1
8,0.92365564,-0.37318110,0.08715574,0,20.00000000,-1,-1
8,0.93611681,-0.34071865,0.08715574,0,20.00000000,-1,-1
8,0.94743746,-0.30784109,0.08715574,0,20.00000000,-1,-1
8,0.95760380,-0.27458847,0.08715574,0,20.00000000,-1,-1
8,0.96660346,-0.24100131,0.08715574,0,20.00000000,-1,-1
8,0.97442545,-0.20712052,0.08715574,0,20.00000000,-1,-1
8,0.98106026,-0.17298739,0.08715574,0,20.00000000,-1,-1
8,0.98649980,-0.13864351,0.08715574,0,20.00000000,-1,-1
8,0.99073744,-0.10413070,0.08715574,0,20.00000000,-1,-1
8,0.99376802,-0.06949103,0.08715574,0,20.00000000,-1,-1
8,0.99558784,-0.03476669,0.08715574,0,20.00000000,-1,-1
8,0.99254615,0.00000000,0.12186934,0,20.00000000,-1,-1
8,0.99194152,0.03463936,0.12186934,0,20.00000000,-1,-1
8,0.99012836,0.06923652,0.12186934,0,20.00000000,-1,-1
8,0.98710888,0.10374932,0.12186934,0,20.00000000,-1,-1
8,0.98288676,0.13813573,0.12186934,0,20.00000000,-1,-1
8,0.97746715,0.17235383,0.12186934,0,20.00000000,-1,-1
8,0.97085664,0.20636195,0.12186934,0,20.00000000,-1,-1
8,0.96306329,0.24011865,0.12186934,0,20.00000000,-1,-1
8,0.95409660,0.27358280,0.12186934,0,20.00000000,-1,-1
8,0.94396749,0.30671363,0.12186934,0,20.00000000,-1,-1
8,0.93268829,0.33947078,0.12186934,0,20.00000000,-1,-1
8,0.92027277,0.37181433,0.12186934,0,20.00000000,-1,-1
8,0.90673603,0.40370489,0.12186934,0,20.00000000,-1,-1
8,0.89209457,0.43510359,0.12186934,0,20.00000000,-1,-1
8,0.87636624,0.46597219,0.12186934,0,20.00000000,-1,-1
8,0.85957018,0.49627308,0.12186934,0,20.00000000,-1,-1
8,0.84172687,0.52596933,0.12186934,0,20.00000000,-1,-1
8,0.82285805,0.55502476,0.12186934,0,20.00000000,-1,-1
8,0.80298670,0.58340399,0.12186934,1,13.39442768,2,0
8,0.78213704,0.61107243,0.12186934,1,12.74630818,2,0
8,0.76033446,0.63799637,0.12186934,1,12.23243045,2,0
8,0.73760554,0.66414301,0.12186934,1,11.74589506,0,0
8,0.71397795,0.68948049,0.12186934,1,11.30121615,0,0
8,0.68948049,0.71397795,0.12186934,1,10.94986057,0,0
8,0.66414301,0.73760554,0.12186934,1,10.56672904,0,0
8,0.63799637,0.76033446,0.12186934,1,10.22221823,0,0
8,0.61107243,0.78213704,0.12186934,1,10.00938697,0,0
8,0.58340399,0.80298670,0.12186934,1,9.71368006,0,0
8,0.55502476,0.82285805,0.12186934,1,9.47776350,0,0
8,0.52596933,0.84172687,0.12186934,1,9.26402786,0,0
8,0.49627308,0.85957018,0.12186934,1,9.07120856,0,0
8,0.46597219,0.87636624,0.12186934,1,8.86691131,0,0
8,0.43510359,0.89209457,0.12186934,1,8.74636841,0,0
8,0.40370489,0.90673603,0.12186934,1,8.62215744,0,0
8,0.37181433,0.92027277,0.12186934,1,8.45474276,0,0
8,0.33947078,0.93268829,0.12186934,1,8.31803750,0,0
8,0.30671363,0.94396749,0.12186934,1,8.27738845,0,0
8,0.27358280,0.95409660,0.12186934,1,8.17882250,0,0
8,0.24011865,0.96306329,0.12186934,1,8.11344218,0,0
8,0.20636195,0.97085664,0.12186934,1,8.03964950,0,0
8,0.17235383,0.97746715,0.12186934,1,7.98639059,0,0
8,0.13813573,0.98288676,0.12186934,1,7.93224364,0,0
8,0.10374932,0.98710888,0.12186934,1,7.88503144,0,0
8,0.06923652,0.99012836,0.12186934,1,7.86827223,0,0
8,0.03463936,0.99194152,0.12186934,1,7.86982619,0,0
8,0.00000000,0.99254615,0.12186934,1,7.88363461,0,0
8,-0.03463936,0.99194152,0.12186934,1,7.85586863,0,0
8,-0.06923652,0.99012836,0.12186934,1,7.85864873,0,0
8,-0.10374932,0.98710888,0.12186934,1,7.90688404,0,0
8,-0.13813573,0.98288676,0.12186934,1,7.96301241,0,0
8,-0.17235383,0.97746715,0.12186934,1,7.96926065,0,0
8,-0.20636195,0.97085664,0.12186934,1,8.03826331,0,0
8,-0.24011865,0.96306329,0.12186934,1,8.10710222,0,0
8,-0.27358280,0.95409660,0.12186934,1,8.16949354,0,0
8,-0.30671363,0.94396749,0.12186934,1,8.31413744,0,0
8,-0.33947078,0.93268829,0.12186934,1,8.36716380,0,0
8,-0.37181433,0.92027277,0.12186934,1,8.46110989,0,0
8,-0.40370489,0.90673603,0.12186934,1,8.63665340,0,0
8,-0.43510359,0.89209457,0.12186934,1,8.70754715,0,0
8,-0.46597219,0.87636624,0.12186934,1,8.88590453,0,0
8,-0.49627308,0.85957018,0.12186934,1,9.09051178,0,0
8,-0.52596933,0.84172687,0.12186934,1,9.28464414,0,0
8,-0.55502476,0.82285805,0.12186934,1,9.45969449,0,0
8,-0.58340399,0.80298670,0.12186934,1,9.70625538,0,0
8,-0.61107243,0.78213704,0.12186934,1,9.95774029,0,0
8,-0.63799637,0.76033446,0.12186934,1,10.27187091,0,0
8,-0.66414301,0.73760554,0.12186934,1,10.57338332,0,0
8,-0.68948049,0.71397795,0.12186934,1,10.91042706,0,0
8,-0.71397795,0.68948049,0.12186934,1,11.32481443,0,0
8,-0.73760554,0.66414301,0.12186934,1,11.75059457,0,0
8,-0.76033446,0.63799637,0.12186934,1,12.19823540,0,0
8,-0.78213704,0.61107243,0.12186934,1,12.77698236,0,0
8,-0.80298670,0.58340399,0.12186934,1,13.34992091,0,0
8,-0.82285805,0.55502476,0.12186934,1,14.01356598,0,0
8,-0.84172687,0.52596933,0.12186934,1,14.80489301,0,0
8,-0.85957018,0.49627308,0.12186934,1,15.70408762,0,0
8,-0.87636624,0.46597219,0.12186934,1,16.73769226,0,0
8,-0.89209457,0.43510359,0.12186934,1,17.92602375,0,0
8,-0.90673603,0.40370489,0.12186934,1,19.31075763,0,0
8,-0.92027277,0.37181433,0.12186934,0,20.00000000,-1,-1
8,-0.93268829,0.33947078,0.12186934,0,20.00000000,-1,-1
8,-0.94396749,0.30671363,0.12186934,0,20.00000000,-1,-1
8,-0.95409660,0.27358280,0.12186934,0,20.00000000,-1,-1
8,-0.96306329,0.24011865,0.12186934,0,20.00000000,-1,-1
8,-0.97085664,0.20636195,0.12186934,0,20.00000000,-1,-1
8,-0.97746715,0.17235383,0.12186934,0,20.00000000,-1,-1
8,-0.98288676,0.13813573,0.12186934,0,20.00000000,-1,-1
8,-0.98710888,0.10374932,0.12186934,0,20.00000000,-1,-1
8,-0.99012836,0.06923652,0.12186934,0,20.00000000,-1,-1
8,-0.99194152,0.03463936,0.12186934,0,20.00000000,-1,-1
8,-0.99254615,0.00000000,0.12186934,0,20.00000000,-1,-1
8,-0.99194152,-0.03463936,0.12186934,0,20.00000000,-1,-1
8,-0.99012836,-0.06923652,0.12186934,0,20.00000000,-1,-1
8,-0.98710888,-0.10374932,0.12186934,0,20.00000000,-1,-1
8,-0.98288676,-0.13813573,0.12186934,0,20.00000000,-1,-1
8,-0.97746715,-0.17235383,0.12186934,0,20.00000000,-1,-1
8,-0.97085664,-0.20636195,0.12186934,0,20.00000000,-1,-1
8,-0.96306329,-0.24011865,0.12186934,0,20.00000000,-1,-1
8,-0.95409660,-0.27358280,0.12186934,0,20.00000000,-1,-1
8,-0.94396749,-0.30671363,0.12186934,0,20.00000000,-1,-1
8,-0.93268829,-0.33947078,0.12186934,0,20.00000000,-1,-1
8,-0.92027277,-0.37181433,0.12186934,0,20.00000000,-1,-1
8,-0.90673603,-0.40370489,0.12186934,0,20.00000000,-1,-1
8,-0.89209457,-0.43510359,0.12186934,0,20.00000000,-1,-1
8,-0.87636624,-0.46597219,0.12186934,0,20.00000000,-1,-1
8,-0.85957018,-0.49627308,0.12186934,0,20.00000000,-1,-1
8,-0.84172687,-0.52596933,0.12186934,0,20.00000000,-1,-1
8,-0.82285805,-0.55502476,0.12186934,0,20.00000000,-1,-1
8,-0.80298670,-0.58340399,0.12186934,0,20.00000000,-1,-1
8,-0.78213704,-0.61107243,0.12186934,0,20.00000000,-1,-1
8,-0.76033446,-0.63799637,0.12186934,0,20.00000000,-1,-1
8,-0.73760554,-0.66414301,0.12186934,0,20.00000000,-1,-1
8,-0.71397795,-0.68948049,0.12186934,0,20.00000000,-1,-1
8,-0.68948049,-0.71397795,0.12186934,0,20.00000000,-1,-1
8,-0.66414301,-0.73760554,0.12186934,0,20.00000000,-1,-1
8,-0.63799637,-0.76033446,0.12186934,0,20.00000000,-1,-1
8,-0.61107243,-0.78213704,0.12186934,0,20.00000000,-1,-1
8,-0.58340399,-0.80298670,0.12186934,0,20.00000000,-1,-1
8,-0.55502476,-0.82285805,0.12186934,0,20.00000000,-1,-1
8,-0.52596933,-0.84172687,0.12186934,0,20.00000000,-1,-1
8,-0.49627308,-0.85957018,0.12186934,0,20.00000000,-1,-1
8,-0.46597219,-0.87636624,0.12186934,0,20.00000000,-1,-1
8,-0.43510359,-0.89209457,0.12186934,0,20.00000000,-1,-1
8,-0.40370489,-0.90673603,0.12186934,0,20.00000000,-1,-1
8,-0.37181433,-0.92027277,0.12186934,0,20.00000000,-1,-1
8,-0.33947078,-0.93268829,0.12186934,0,20.00000000,-1,-1
8,-0.30671363,-0.94396749,0.12186934,0,20.00000000,-1,-1
8,-0.27358280,-0.95409660,0.12186934,0,20.00000000,-1,-1
8,-0.24011865,-0.96306329,0.12186934,0,20.00000000,-1,-1
8,-0.20636195,-0.97085664,0.12186934,0,20.00000000,-1,-1
8,-0.17235383,-0.97746715,0.12186934,0,20.00000000,-1,-1
8,-0.13813573,-0.98288676,0.12186934,0,20.00000000,-1,-1
8,-0.10374932,-0.98710888,0.12186934,0,20.00000000,-1,-1
8,-0.06923652,-0.99012836,0.12186934,0,20.00000000,-1,-1
8,-0.03463936,-0.99194152,0.12186934,0,20.00000000,-1,-1
8,-0.00000000,-0.99254615,0.12186934,0,20.00000000,-1,-1
8,0.03463936,-0.99194152,0.12186934,0,20.00000000,-1,-1
8,0.06923652,-0.99012836,0.12186934,0,20.00000000,-1,-1
8,0.10374932,-0.98710888,0.12186934,0,20.00000000,-1,-1
8,0.13813573,-0.98288676,0.12186934,0,20.00000000,-1,-1
8,0.17235383,-0.97746715,0.12186934,0,20.00000000,-1,-1
8,0.20636195,-0.97085664,0.12186934,0,20.00000000,-1,-1
8,0.24011865,-0.96306329,0.12186934,0,20.00000000,-1,-1
8,0.27358280,-0.95409660,0.12186934,0,20.00000000,-1,-1
8,0.30671363,-0.94396749,0.12186934,0,20.00000000,-1,-1
8,0.33947078,-0.93268829,0.12186934,0,20.00000000,-1,-1
8,0.37181433,-0.92027277,0.12186934,0,20.00000000,-1,-1
8,0.40370489,-0.90673603,0.12186934,0,20.00000000,-1,-1
8,0.43510359,-0.89209457,0.12186934,0,20.00000000,-1,-1
8,0.46597219,-0.87636624,0.12186934,0,20.00000000,-1,-1
8,0.49627308,-0.85957018,0.12186934,0,20.00000000,-1,-1
8,0.52596933,-0.84172687,0.12186934,0,20.00000000,-1,-1
8,0.55502476,-0.82285805,0.12186934,0,20.00000000,-1,-1
8,0.58340399,-0.80298670,0.12186934,0,20.00000000,-1,-1
8,0.61107243,-0.78213704,0.12186934,0,20.00000000,-1,-1
8,0.63799637,-0.76033446,0.12186934,0,20.00000000,-1,-1
8,0.66414301,-0.73760554,0.12186934,0,20.00000000,-1,-1
8,0.68948049,-0.71397795,0.12186934,0,20.00000000,-1,-1
8,0.71397795,-0.68948049,0.12186934,0,20.00000000,-1,-1
8,0.73760554,-0.66414301,0.12186934,0,20.00000000,-1,-1
8,0.76033446,-0.63799637,0.12186934,0,20.00000000,-1,-1
8,0.78213704,-0.61107243,0.12186934,0,20.00000000,-1,-1
8,0.80298670,-0.58340399,0.12186934,0,20.00000000,-1,-1
8,0.82285805,-0.55502476,0.12186934,0,20.00000000,-1,-1
8,0.84172687,-0.52596933,0.12186934,0,20.00000000,-1,-1
8,0.85957018,-0.49627308,0.12186934,0,20.00000000,-1,-1
8,0.87636624,-0.46597219,0.12186934,0,20.00000000,-1,-1
8,0.89209457,-0.43510359,0.12186934,0,20.00000000,-1,-1
